prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: neutral vs neutral american,cos_similarity: neutral vs caucasian american,cos_similarity: neutral vs asian,cos_similarity: neutral vs african american,cos_similarity: neutral vs hispanic,cos_similarity: neutral american vs caucasian american,cos_similarity: neutral american vs asian,cos_similarity: neutral american vs african american,cos_similarity: neutral american vs hispanic,cos_similarity: caucasian american vs asian,cos_similarity: caucasian american vs african american,cos_similarity: caucasian american vs hispanic,cos_similarity: asian vs african american,cos_similarity: asian vs hispanic,cos_similarity: african american vs hispanic
3,7,Education and Academic Abillites,0.6068001942178902,0.5156502563285396,0.8148096406010117,0.7615412814065374,0.7552219084988039,0.6885731545779181,0.60787354972918,0.6383905938295917,0.6515216515779955,0.434642487258513,0.4468726560896486,0.4514324218192168,0.8843958364511781,0.9103780251684556,0.8486379581483606
3,8,Education and Academic Abillites,0.4286843753456115,0.3468748534330561,0.5883574861094589,0.3990440364083314,0.8185118320795495,0.6289018290596258,0.3636604464098405,0.8823446700290825,0.4555360028300169,0.3399195687658784,0.6867899686594665,0.3620636811554669,0.3208660853779466,0.6292181241032577,0.4043448804054932
3,9,Education and Academic Abillites,0.6343402411416903,0.5381098627428009,0.7488062434102387,0.2804642861482441,0.8305791133673617,0.5335182755356449,0.663471530224638,0.1795233472244133,0.5760547397910247,0.5691305590169218,0.2493915551022062,0.5135871764863833,0.4539594746059959,0.7095480939536405,0.3418623078754481
3,10,Education and Academic Abillites,0.8218828226616048,0.8213688632236563,0.6258363506115974,0.4202973581725799,0.4093458972767571,0.9772767026332064,0.7679067448989045,0.3939398651702145,0.3193964872808649,0.7561807135251143,0.3960714242394119,0.3181472472710932,0.203458610530712,0.1543050912343951,0.71068614045779
3,11,Education and Academic Abillites,0.7977171258555624,0.6162389964229227,0.1929655782820707,0.6931070079136669,0.621254531209102,0.6811311621649047,0.291548320320712,0.6683056681099988,0.6162797626458336,0.4947275089940116,0.7066917409674841,0.2473279286386238,0.5582794349773191,0.0127792655218164,0.4329695913353392
3,12,Education and Academic Abillites,0.5672877460656298,0.6359016402090758,0.7259738072279212,0.5495291053899043,0.5785683449127687,0.7457249135768748,0.7268330932204217,0.7720099967579854,0.7611023241666454,0.6774498511005167,0.7833745843235288,0.7925560414743993,0.7034236356783274,0.7409397584773905,0.8094390526598261
3,13,Education and Academic Abillites,0.7023211186576575,0.362540345661384,0.7020624902334525,0.6322733219150409,0.452477539423873,0.4733515685129269,0.7533701033194147,0.3924982780678152,0.5205237603535124,0.5456083390600266,0.2822990329349837,0.6429084315348303,0.4548702017777003,0.5061340112693538,0.3981301561007203
4,1,Education and Academic Abillites,0.7853873000103537,0.8992572351000347,0.6640795167413345,0.6120930577302827,0.816621094178013,0.8170572853502345,0.5530971850505334,0.5012555924374537,0.7346103096785495,0.650847872721297,0.6194825722792097,0.9034835397536374,0.7839276704448909,0.6633493486528047,0.6863864605232038
4,2,Education and Academic Abillites,0.3584886765205547,0.0832157366970234,0.1161542082942793,0.1161542082942793,0.3497491219074159,0.4308299046798461,0.6215503851044543,0.6215503851044543,0.860336361703677,0.5200210378326897,0.5200210378326897,0.4888312735637035,0.9999999999999986,0.6784161061910593,0.6784161061910593
4,3,Education and Academic Abillites,0.0990643842746233,0.3743844510488693,0.3743844510488693,0.3743970551281971,0.0990643842746233,0.578205556913205,0.578205556913205,0.5782242933200553,0.9999999999999986,0.9999999999999968,0.999999166952533,0.578205556913205,0.999999166952533,0.578205556913205,0.5782242933200553
4,4,Education and Academic Abillites,0.0734300200059084,0.2159381243966635,0.0789560020989734,0.3368105540162221,0.3146628998191675,0.6272501931419682,0.6463387685911786,0.4775133325052811,0.6151356006886828,0.6200864106816644,0.7266832612229133,0.8154991756494849,0.5549730477748971,0.7298793781362604,0.7582685187934524
4,5,Education and Academic Abillites,0.309317641632111,0.0961923797508628,0.0961923797508628,0.0635941868932389,0.096233368531185,0.6265529261251175,0.6265529261251175,0.3835609187737711,0.6265375735730336,0.9999999999999972,0.5813451285612299,0.9999989762090188,0.5813451285612299,0.9999989762090188,0.5813669441565361
4,6,Education and Academic Abillites,0.1134649807638148,0.0870625350438676,0.1309231776861787,0.1079352722100713,0.1242192993319206,0.6269166299758022,0.7971769125488671,0.8568291316264223,0.7839276704448909,0.6069629260024609,0.5246670039874239,0.4803461074853957,0.8833055660150764,0.7412340794552528,0.817781695587703
4,7,Education and Academic Abillites,0.4486590996939907,0.0912763370873296,0.5606559261684523,0.072349085935584,0.0510303549694154,0.571410547840425,0.8550556357253392,0.622825942511789,0.5922994082867717,0.5875172926458303,0.8568291316264223,0.5356759982082722,0.633022989460983,0.4827358843045845,0.6463125905738379
4,8,Education and Academic Abillites,0.1041124288596994,0.6136541416740708,0.4141962036829162,0.0868368634428883,0.4141962036829162,0.5033427802565529,0.7350214353647799,0.8529953136182227,0.7350214353647799,0.7469914928102716,0.4477180160055785,0.7469914928102716,0.7222651751102536,0.999999999999998,0.7222651751102536
4,9,Education and Academic Abillites,0.8383047832331882,0.5826445895232242,0.6273174097355115,0.5796067325593754,0.6273174097355115,0.4263383139648634,0.5419872910001062,0.4295262532135309,0.5419872910001062,0.0854160459850125,0.9339377568968876,0.0854160459850125,0.1041612262057801,0.9999999999999986,0.1041612262057801
4,10,Education and Academic Abillites,0.0740900835548153,0.0794947560696835,0.0847262969802473,0.0986034615231619,0.6591614887427535,0.8331449097694085,0.865890735830491,0.6948681923450379,0.4355847257258629,0.95367354743829,0.817781695587703,0.4448067571294138,0.7750276119034624,0.4453730979172006,0.4842596539750313
4,11,Education and Academic Abillites,0.1001129422245216,0.5328242839025527,0.832667796706281,0.454098058247439,0.0966975441443349,0.582943355551578,0.1261281713911172,0.1033990377714415,0.9676437332531048,0.5697772317875557,0.4136408063241225,0.5742444037747793,0.4815437134391775,0.1249130882422541,0.1066911584330186
4,12,Education and Academic Abillites,0.5812177447866692,0.4804826872877856,0.8544838741771488,0.1034632642577968,0.0988241052868734,0.2726633494410635,0.547445950231507,0.0351447156383755,0.0347188760080148,0.4442122476791431,0.5347865008486961,0.5584509679021598,0.101228472505292,0.0823606012955798,0.7839276704448909
4,13,Education and Academic Abillites,0.0942099283876306,0.999999109523722,0.999999109523722,0.783986578650457,0.6719283227980655,0.0942512863041065,0.0942512863041065,0.0891669151804895,0.3042504390382686,0.9999999999999986,0.7839399787341209,0.6719201298063574,0.7839399787341209,0.6719201298063574,0.7844703373237886
5,1,Education and Academic Abillites,0.5421344202051647,0.7312339708756408,0.8918093994515488,0.5662955442735378,0.6876338282281548,0.546102813749586,0.5800353664215734,0.4847226112098187,0.7036997292704388,0.7233413637953132,0.7409107959220265,0.7027229334799182,0.5466726047456019,0.7171532679917291,0.6171842506501437
5,2,Education and Academic Abillites,0.7710624434846874,0.7960866544253825,0.7399634956177972,0.7047137028868404,0.7998842567383135,0.87622754343115,0.7514326990160729,0.8073101306581657,0.6749079849114915,0.6886029152291844,0.8695315297872925,0.6797026599480469,0.6395588798743519,0.6426863843376619,0.6022100164565984
5,3,Education and Academic Abillites,0.4824027889194828,0.5885912150105785,0.6313141071365265,0.5340177842743145,0.7300631016710417,0.6254772188388468,0.6534533319907558,0.818989216365525,0.601245163927437,0.8467818778001407,0.7471602455251762,0.7824132098750302,0.7561763920637115,0.8082206522339093,0.6597474663730283
5,4,Education and Academic Abillites,0.7455848906294775,0.3178315150797205,0.7160032006654614,0.772852339976433,0.6688920739076317,0.3934011736937168,0.7953500016264183,0.6773892518927247,0.7323247598825979,0.3779329653638141,0.2081388365302092,0.328029136928698,0.6365840024298277,0.7044697014572743,0.7334331714024912
5,5,Education and Academic Abillites,0.834093403822993,0.6961511094637552,0.7705861737605999,0.6509446847355154,0.7904757792758461,0.7233975420935721,0.755319047618829,0.6520051792555599,0.8175514493410609,0.723570014342914,0.7233863924179778,0.7145315650327577,0.681151641447574,0.689056247955186,0.6509246030526636
5,6,Education and Academic Abillites,0.6707282926464071,0.7052995760367685,0.7611673279348765,0.6543020186435611,0.6930549683972086,0.5574681343123162,0.6224387156695003,0.4700497094533051,0.6370992421369231,0.652035426468879,0.8802055742427075,0.8137418691694404,0.6210108507115623,0.6794559307714325,0.7076969486755098
5,7,Education and Academic Abillites,0.7193979438188545,0.7137320085283235,0.7369122499236935,0.8001753600509035,0.7574794799423585,0.8475868131984818,0.7149139465271704,0.7426866292370387,0.5657561436269778,0.7100455919080106,0.7779206906350704,0.6332254730728428,0.7522674973013163,0.7103991618030788,0.7300935955048624
5,8,Education and Academic Abillites,0.652439842820215,0.7310582145630702,0.7873376335060971,0.6504554735413977,0.6604537888240971,0.8213008946965505,0.7164787725712778,0.834417949846281,0.7636900690181951,0.8126916391157317,0.7680962363091263,0.6971168593945014,0.7365569836448016,0.6681160949948807,0.8239396004192451
5,9,Education and Academic Abillites,0.7775084750018989,0.6550878464352126,0.629414738290099,0.6377486760463901,0.6846713302176048,0.7787869469158242,0.6741776667936279,0.7304016932453864,0.7896519477098952,0.6897565925872315,0.9074322477515276,0.8503078309368464,0.6550802436895649,0.7122472100280429,0.8208924646190472
5,10,Education and Academic Abillites,0.4636862415253981,0.7755428969047371,0.7070123965575417,0.7099072617312323,0.7307380985352229,0.2768080959584355,0.2193476445340262,0.3611432448364253,0.3835606423635517,0.8990185455684772,0.591905989811474,0.6246702788793854,0.5574821478412038,0.5949303959430983,0.6878257047238276
5,11,Education and Academic Abillites,0.7733068352187535,0.7164560209554101,0.7399939137414333,0.9298462083168304,0.8495781737992749,0.7274647113750454,0.7089705606873067,0.820044292374057,0.7549103392923482,0.7888777691467228,0.7535868136351173,0.7575613528020052,0.7528373248730651,0.76499859055961,0.8294438984875773
5,12,Education and Academic Abillites,0.8148259647059033,0.7261273469179521,0.861408913622961,0.7224304012004222,0.8748667175899362,0.7026399089867019,0.8072866086435021,0.6678918434147474,0.8249394811005779,0.8165160768482638,0.7896821222658282,0.6681795830159967,0.7730504308663761,0.8084432514960351,0.7079181589973406
5,13,Education and Academic Abillites,0.6291350483596845,0.8308423520974201,0.6802571587609189,0.7192694913541346,0.613978793281078,0.6808962944949872,0.7220671280442579,0.6690825509477067,0.5980289976209068,0.7086766263601558,0.8027907060167826,0.6070244771668257,0.7647315507315459,0.7829595466077118,0.6110500007923991
6,1,Education and Academic Abillites,0.6311979400141763,0.573321727701529,0.5515830838412696,0.6055856983952869,0.7345143902150847,0.8540922778647888,0.8350238310487628,0.8687109979151462,0.6909272955355129,0.8817660688983608,0.884377019874609,0.7059811371359395,0.9147993610879048,0.7081027020696441,0.7425015382994641
6,2,Education and Academic Abillites,0.6501182773379153,0.6952408858749846,0.6292817664139907,0.6157078129896407,0.6505618075958124,0.7529206409692288,0.8484733626768104,0.8875416470278268,0.8788439324767494,0.6982015985398979,0.7194825747024903,0.706261525329624,0.9160754857494432,0.894192854669672,0.9215990029033811
6,3,Education and Academic Abillites,0.7757847213529414,0.7542428431418212,0.8045207704059376,0.7915589344677367,0.8483826040145612,0.7626125591555062,0.8514705677524798,0.8806465700255558,0.8718720164212206,0.7736732248936553,0.7798905232180471,0.7753355020365045,0.8971804850721896,0.9115566882651976,0.9187225361334116
6,4,Education and Academic Abillites,0.651661690072127,0.7042958371521243,0.7125833731632042,0.6973058327569932,0.7550328421632909,0.8642781769086433,0.9054818635695532,0.9012483751192132,0.8510956879040219,0.9224332587657096,0.8917865714244273,0.922524879969976,0.8967343212718152,0.926035937373502,0.8986348392418992
6,5,Education and Academic Abillites,0.7542374299964314,0.6740397595600153,0.7872040154430591,0.7853918578631227,0.8143457906767634,0.6120041656768882,0.7113670386840607,0.7059251336239998,0.7320197247005402,0.6823738290404325,0.7118047754735768,0.621409384907867,0.8970107026607507,0.851201892446743,0.820683236694179
6,6,Education and Academic Abillites,0.7668048523972959,0.6914518374887179,0.7760492565531985,0.8110608299577062,0.7746047516069452,0.7422161788341064,0.7469610267286222,0.7942587544608236,0.770760115568431,0.7476494668018627,0.7555735769159257,0.7425958651961201,0.9016621153828912,0.9028634901711584,0.8999943468307806
6,7,Education and Academic Abillites,0.6842854450153215,0.6599338504049818,0.7714764880151876,0.6555408522363089,0.736894625235658,0.7750778217077715,0.7558075008704505,0.7921478210951725,0.8188620901492009,0.7452124674547126,0.8181148662851778,0.8229980807682291,0.7889816881109216,0.8307211472804648,0.8967132223717346
6,8,Education and Academic Abillites,0.7546451297452568,0.664666906977343,0.7578011844548449,0.7135863578035885,0.7536647224184607,0.7945310456689212,0.8292674172008612,0.8300073711257139,0.8564570867205465,0.8495081257179125,0.8993431223293711,0.8677435700729264,0.9129332010883676,0.9077090239236696,0.9359148216476176
6,9,Education and Academic Abillites,0.9164986459402632,0.7884851463145341,0.9192971739892852,0.8200400267348472,0.9050664859440188,0.7194992125419303,0.8854247968664092,0.7739932348945847,0.895200007074872,0.733135455672865,0.8481884097125496,0.787116645775346,0.7792477539807813,0.912134301118287,0.8444377361538382
6,10,Education and Academic Abillites,0.7597582921684958,0.8000599705366225,0.8517369021277397,0.8159590507691727,0.9177565072853824,0.7686055997049164,0.8720820443846361,0.9328487049398442,0.734944293517944,0.8609907647058657,0.8107876279185081,0.8286880045847416,0.9168206140467696,0.8658904069494118,0.7999173713699774
6,11,Education and Academic Abillites,0.8024101036288775,0.7766389565936238,0.8067677823908191,0.7976032631392866,0.8323191757814639,0.8278990307466381,0.8714356012893862,0.8878422715407311,0.7280716725754436,0.8667680363666161,0.9123146721426976,0.7875969376621306,0.8886746445885181,0.7954026788300923,0.7921075070857688
6,12,Education and Academic Abillites,0.752398177804837,0.7933662383168283,0.7254857928499974,0.7088168110128157,0.7030648388949545,0.785227857178169,0.861115004282479,0.7805149903984998,0.8334915466629547,0.7864348949697391,0.7013543708648213,0.7581531054609438,0.886085503487896,0.928649135857171,0.8988179420065749
6,13,Education and Academic Abillites,0.8451419010583454,0.7633572153098986,0.8345529940456661,0.8610972995537727,0.8318807006783566,0.8063189339637278,0.9013358828844704,0.8896054022624724,0.9112135274856475,0.7958770499628662,0.8194740446169195,0.7949136112569481,0.8817586907524742,0.9235892956164884,0.8816149831487299
7,1,Family Influence,0.7345183331722256,0.045752037190024,0.8008535073701064,0.045752037190024,0.8571287094291511,0.0404192892608549,0.6016698065829635,0.0404192892608549,0.7701669518737584,0.0573875033360763,0.9999999999999978,0.0950672400222208,0.0573875033360763,0.7097857465373814,0.0950672400222208
7,2,Family Influence,0.5217667306462781,0.3162923574017225,0.6970254056942171,0.4681402907695169,0.5517084435057709,0.6776722770993638,0.6426987971669295,0.7738443451722365,0.766346551081607,0.3665650003451005,0.6888130362692865,0.6262773474414243,0.466975546899424,0.6444438233628942,0.7781900530836627
7,3,Family Influence,0.502714904347811,0.858892632688173,0.5830865685205499,0.7863913583990276,0.8008220311065136,0.5714821588918058,0.7223566527888021,0.5097820961319919,0.595434040753569,0.5910201092732904,0.8656959004741664,0.868824234115986,0.582223953430614,0.6154404713773604,0.7991727357555891
7,4,Family Influence,0.6023276233428061,0.4331125968970703,0.6040172409815391,0.7749302531553485,0.6482575124872765,0.7908373465119491,0.832004972719014,0.7254473061025934,0.5312021226763445,0.7536652345332014,0.548808444661868,0.4663693347431487,0.6798062322482249,0.5464657950530138,0.6003110393810795
7,5,Family Influence,0.5062407519594246,0.5257279640346834,0.6098305540466775,0.4035406971738773,0.6892846271776701,0.7849837056234417,0.6199383606397937,0.5703366970066679,0.5574550365307526,0.6442317589207052,0.68583697042674,0.6709628585872345,0.4923363408326923,0.782766100071469,0.5092688219375752
7,6,Family Influence,0.8840838938920113,0.7665850400043278,0.6411484217198168,0.7223172613582667,0.9322663587363956,0.7530080639763528,0.7431556730811505,0.8169858522632235,0.8449958935029107,0.6315467637019918,0.6706016783058167,0.7733354567126556,0.8373055905412932,0.6227626565958337,0.667677026961763
7,7,Family Influence,0.546582610795046,0.7191198183313627,0.5488393927940125,0.7956501380836197,0.724854899819695,0.6575775573543015,0.6446981013130761,0.4937271348103508,0.741756370913469,0.7094467689986564,0.7199369127809426,0.8527027622799738,0.5316801223779014,0.643555864198426,0.6934299235443317
7,8,Family Influence,0.7283822794951602,0.828343860577861,0.8385458970209106,0.7295821836492886,0.7938340545286111,0.747616419131613,0.7890154747900996,0.5826720711817519,0.6723821628795688,0.8392550028442788,0.6856574027176084,0.9002599122062872,0.6868657143388968,0.7911696991495962,0.6713399789356702
7,9,Family Influence,0.6573643821963502,0.8082161896557092,0.5829259125901438,0.6165334068235437,0.5875310633935026,0.7527708757360784,0.5459071281427644,0.6361946036414903,0.7930888780929521,0.6619877320620637,0.6590607386249796,0.7240528876989795,0.6506817272387593,0.6818069872264626,0.7686377019898685
7,10,Family Influence,0.7522339550245636,0.8276346082061246,0.7864412243443838,0.8863425702210963,0.8616860102159052,0.8227929137614174,0.781277423121957,0.8178685177906542,0.7991830693931343,0.8603353356146208,0.9031954394530952,0.8536120825552085,0.799895448172398,0.8490782049504575,0.8726053655037735
7,11,Family Influence,0.7839186147387683,0.7084925940272588,0.8339592317240294,0.6713044046596947,0.7176235341079888,0.7273581366699639,0.8777039215559608,0.7240174268324108,0.7767375437341838,0.750840056761512,0.620809218304679,0.6227629307086688,0.7497191213172163,0.8152172534816666,0.7658225111599934
7,12,Family Influence,0.8160144379701921,0.7778069282573389,0.7081894726391547,0.8055865365403255,0.7340460670083093,0.76804677226164,0.8089930673523931,0.7732281777502136,0.7969905981548672,0.7252437322349732,0.895310210548126,0.7597975952101658,0.7016910529952922,0.8679839388447894,0.757937872935529
7,13,Family Influence,0.7848468143993396,0.7061907542880427,0.7030230579236086,0.7718132005967606,0.7230793205286571,0.7377264299584152,0.7115358940750404,0.7456036325028987,0.6891569977316141,0.8387780911396867,0.8064991731446141,0.5569525980746087,0.8907140878645208,0.5287044187722106,0.5810743502770844
