prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: young vs neutral,cos_similarity: adult vs neutral,cos_similarity: senior vs neutral,cos_similarity: young vs adult,cos_similarity: young vs senior,cos_similarity: adult vs senior
5,8,Dependent on Else,0.9217782587305204,0.8961593540878802,0.8997790722388388,0.91269615366911,0.8952849073125849,0.914614491254692
5,9,Dependent on Else,0.8787267737388249,0.9306583047839294,0.7941724058868423,0.8610854316892106,0.7739459538831008,0.7758489545956796
5,10,Dependent on Else,0.9062203506994834,0.8774276515233643,0.7425857299866887,0.9064094554502388,0.7480037409870511,0.8324662385264018
6,1,Cognitive and Physical Abilities,0.8512547852117569,0.8805015238431197,0.6096976893741919,0.9271919084996684,0.602230616378058,0.5901840866005714
6,2,Cognitive and Physical Abilities,0.637371644748986,0.6813857860440555,0.6584586901221583,0.7861258844765413,0.7862962099803886,0.8887401132782975
6,3,Cognitive and Physical Abilities,0.7546725846437288,0.6772875275190131,0.6293945251341528,0.8520803141741523,0.8094439629289273,0.8264700942431562
6,4,Cognitive and Physical Abilities,0.9276850657251714,0.9354855586025008,0.8138238248370195,0.9478525867114134,0.8205147180461903,0.8565937699178945
6,5,Cognitive and Physical Abilities,0.613423823319495,0.6614801239329148,0.5177539260898798,0.7598668081925369,0.5618855210395939,0.5807559556721349
6,6,Cognitive and Physical Abilities,0.8773150294540202,0.8314107375369978,0.7096282647291329,0.7639401831093968,0.6738633106449754,0.6696798168290743
6,7,Cognitive and Physical Abilities,0.6171301901745858,0.6205722446198322,0.6836606702457633,0.8135397676873336,0.6936565092521858,0.7263405091929438
6,8,Cognitive and Physical Abilities,0.6348973433198354,0.6607018441537558,0.6090545214619751,0.7690863005601627,0.740035176725949,0.8239600614027482
6,9,Cognitive and Physical Abilities,0.6531884149755218,0.6084647173730796,0.6113499716702927,0.4978661844481548,0.7529296758059991,0.5342869520206457
6,10,Cognitive and Physical Abilities,0.7888669260194126,0.6370261855233585,0.6324673202418493,0.7947534210366262,0.7397532628922008,0.8593677096791067
7,1,Dealing with Change,0.8360389768884674,0.91972001470937,0.8613861315340772,0.8812533660811854,0.8243764858805895,0.8325079305694877
7,2,Dealing with Change,0.7058339285123527,0.9120502940854666,0.8253068568262248,0.6949734903732392,0.8308551300999492,0.837131823317564
7,3,Dealing with Change,0.9343366119768468,0.9259960343771734,0.7790242876198799,0.9174537824515236,0.7946097533176805,0.8098674272010373
7,4,Dealing with Change,0.924954552189292,0.9403101526402312,0.8381178195799837,0.936683772364778,0.8285025118010658,0.8538527488185383
7,5,Dealing with Change,0.6603349636694495,0.9205458750547008,0.7928310238820531,0.719748610535188,0.7577334937615573,0.8162292413667738
7,6,Dealing with Change,0.675789845038422,0.7475915743885944,0.8212985493393757,0.8504901035890882,0.8097688661114832,0.8213064594296395
7,7,Dealing with Change,0.6955550705700451,0.9036262092098568,0.8610599694908141,0.7003143390871887,0.7804648160034124,0.8441904812168792
7,8,Dealing with Change,0.928841634475996,0.8869947728823636,0.8647389688960226,0.8782600647041965,0.8638197499040481,0.7800364121100081
7,9,Dealing with Change,0.7290781224180576,0.9114594273561674,0.8740918143045104,0.6904991851283278,0.6885656667865784,0.872503934997358
7,10,Dealing with Change,0.8929662953506337,0.9092439019394272,0.7765095157617679,0.8430974156866143,0.76013655374985,0.7880243671568563
8,1,Dealing with Change,0.7939921029292861,0.7823992052331519,0.8972444288633039,0.9257379269020052,0.8200398683682808,0.8309939871863697
8,2,Dealing with Change,0.8373907536550051,0.9093469624827136,0.9035846527369568,0.7873645939537113,0.816868482060252,0.936931492267154
8,3,Dealing with Change,0.8407319207103041,0.8536672511137591,0.8074034332436997,0.9146810304641826,0.8865666126579204,0.9012519766038208
8,4,Dealing with Change,0.8423372061607286,0.8918436861584841,0.829184286691885,0.8498911706035526,0.7957855570273411,0.892845753693417
8,5,Dealing with Change,0.8731446205578934,0.8632328633235998,0.8978020129847619,0.8485445140057419,0.8932891012104655,0.8632488051108624
8,6,Dealing with Change,0.8532358621355911,0.88963120251992,0.899348877663138,0.784361182222493,0.8484950111454211,0.8948816578588628
8,7,Dealing with Change,0.8736394472971405,0.8624110135011614,0.9205556346384594,0.8527173118470132,0.8202319628812862,0.8434062961709196
8,8,Dealing with Change,0.8553935399008696,0.890769785514465,0.8158458652841818,0.8593258671418431,0.7991731957215927,0.8305563139674859
8,9,Dealing with Change,0.8587312438919087,0.8541247387569506,0.924059904683506,0.8305809139987588,0.8518363757908919,0.9027032342330676
8,10,Dealing with Change,0.906383986305176,0.8529161659707303,0.8435237659826622,0.8798160216135834,0.8278791788682871,0.8083771626306279
9,1,Dependent on Else,0.7582651436825122,0.6346609259579492,0.6338678114861137,0.6740710578579369,0.6347608922028465,0.703026936028273
9,2,Dependent on Else,0.7467681845805698,0.889899916330771,0.6779331531399493,0.7268120414340786,0.6485341756689953,0.660057336023393
9,3,Dependent on Else,0.8160756820851387,0.6936929175506987,0.6790922288622583,0.7880335245024758,0.8043113181877404,0.7086226559029705
9,4,Dependent on Else,0.8820259155065096,0.903099778147233,0.5879509801898779,0.910208011669437,0.6160435821741551,0.6195857108764403
9,5,Dependent on Else,0.5085464647969351,0.7230793099466417,0.6933988844394003,0.6566868881293644,0.6131616081137796,0.7793454330456092
9,6,Dependent on Else,0.742290779767071,0.6971771546616008,0.8037747294137758,0.8193276789500369,0.7448636654518084,0.6805586407806735
9,7,Dependent on Else,0.6000723340169761,0.7950420992305212,0.6366629343574958,0.6744919986503901,0.5752070553345621,0.6910443321379713
9,8,Dependent on Else,0.6628489158667579,0.644030019135448,0.6261693192505262,0.8065378514766615,0.6699727787051093,0.709348358554187
9,9,Dependent on Else,0.6483575211145464,0.7816080943750305,0.5696574399324978,0.6644099656536233,0.6621756993919463,0.5505112895633144
9,10,Dependent on Else,0.7888311169394688,0.8389781123009257,0.6203934245331328,0.7497933958940721,0.6186330647311429,0.5717517034155648
10,1,Dependent on Else,0.6762834399236954,0.8145719880476564,0.760154840698152,0.6796993118875789,0.6786113000139204,0.7110499625097498
10,2,Dependent on Else,0.6813667444312783,0.8455889177830538,0.8140963566141735,0.6883178852752483,0.6717929116102095,0.9147513083735762
10,3,Dependent on Else,0.9087490598519504,0.8942120119379178,0.5835750231283963,0.9091075496440892,0.630639834269667,0.6503783857025673
10,4,Dependent on Else,0.1334177868500276,0.1340968193107627,0.0794078211709583,0.8300703373756813,0.6180550129682887,0.7817132220693287
10,5,Dependent on Else,0.8430903466311676,0.9048849486570648,0.7225710164513504,0.8195310875468109,0.7222688931255694,0.7065270529482077
10,6,Dependent on Else,0.2033420992620216,0.1746527010057204,0.09944301124734,0.4448036096294209,0.3674905327382592,0.7463608112931749
10,7,Dependent on Else,0.7386698115538408,0.8603476276349395,0.8163126194146071,0.7293128526680539,0.6802165765216812,0.7704867293649338
10,8,Dependent on Else,0.8302473249977247,0.8220442178510456,0.7913077901787182,0.8062665864184055,0.7556624236672981,0.8597132432908641
10,9,Dependent on Else,0.8273734737968921,0.8071076501229203,0.8085599740933651,0.7697602608868757,0.7076194470879746,0.6621813370497522
10,10,Dependent on Else,0.8980158617759142,0.8521736601007283,0.6103547255218149,0.8021860232565676,0.552532943039783,0.7620719886848191
11,1,Cognitive and Physical Abilities,0.7046441032026418,0.7907470223708517,0.8116586896718696,0.6570952514328819,0.6737812798204235,0.8195211711028927
11,2,Cognitive and Physical Abilities,0.6052132707761659,0.7435188708861267,0.573315189642969,0.5193402526726538,0.4094232329374622,0.619502311638547
11,3,Cognitive and Physical Abilities,0.7700603451728714,0.6378732973643333,0.7300990557677933,0.6840067468683242,0.8014633070890125,0.6264191002944526
11,4,Cognitive and Physical Abilities,0.836106387909616,0.8235955429211222,0.9101583220204528,0.863143279258742,0.8314411116806262,0.8528179410661458
11,5,Cognitive and Physical Abilities,0.5381298861659632,0.8314337013454538,0.7792581855082299,0.5811391589624998,0.5571107310952159,0.7925423326417673
11,6,Cognitive and Physical Abilities,0.8725805833652625,0.7511249407123892,0.8911154491939435,0.8427273196716775,0.8048119329324535,0.7938295131031026
11,7,Cognitive and Physical Abilities,0.4469664390070075,0.6982488876526403,0.5892445881902169,0.4965145732946013,0.5388835832011478,0.5458194051521932
11,8,Cognitive and Physical Abilities,0.7118439207193673,0.713318950789108,0.823049022365085,0.6733141979600022,0.6547533718612689,0.6267009901041272
11,9,Cognitive and Physical Abilities,0.4667210891660036,0.710906576276527,0.8701398512285808,0.4275052433480717,0.4730754382499895,0.6868580853957227
11,10,Cognitive and Physical Abilities,0.5582253857878299,0.7033514783608068,0.5128505190188469,0.6326671353701308,0.5776286713143488,0.6463784900435766
12,1,Cognitive and Physical Abilities,0.8299325243317093,0.8573142486716417,0.9003564767132,0.8064243082171831,0.8157232059684811,0.8341871328703767
12,2,Cognitive and Physical Abilities,0.8320474903230077,0.9149198221448772,0.8656985826175831,0.8411830537879701,0.7724215415536746,0.8521684898618693
12,3,Cognitive and Physical Abilities,0.92363988327698,0.8571061125908206,0.8804526982182996,0.8396673091242388,0.8436963878345434,0.7972698017584825
12,4,Cognitive and Physical Abilities,0.941088763531417,0.9531677217891984,0.912704657830153,0.9383020354933388,0.9067794543029768,0.9003475965601979
12,5,Cognitive and Physical Abilities,0.8734698186336316,0.9060909616985564,0.8773374556349085,0.7895397075181438,0.810813299754503,0.8438414798325564
12,6,Cognitive and Physical Abilities,0.8219295175537196,0.973534064347174,0.914801510928043,0.8432086031120968,0.8332610718619615,0.8956886708768139
12,7,Cognitive and Physical Abilities,0.8367603610965169,0.9422687881791604,0.8244969008303895,0.8564302653993958,0.7844800378936541,0.8413909750888455
12,8,Cognitive and Physical Abilities,0.8201504700020668,0.9439447038773556,0.8909606449373353,0.8443237292594028,0.7869004670276727,0.886426526131828
12,9,Cognitive and Physical Abilities,0.8707978238413285,0.930216273330813,0.8630746306864994,0.8401778748358529,0.8262351958329175,0.8570227680204634
12,10,Cognitive and Physical Abilities,0.8681750429424195,0.83376171356603,0.8212969972802238,0.8329809785082256,0.7556635694033023,0.794138833034859
13,1,Emotional Instability,0.8387805680845034,0.8493690572057435,0.6545416151682719,0.9142550735336208,0.719325009223496,0.7259268944049755
13,2,Emotional Instability,0.8746090601483539,0.7046496341865531,0.6530543522330646,0.7203967649789511,0.6687519926660377,0.9102336544907924
13,3,Emotional Instability,0.7825312796320621,0.8262446682074824,0.6932220573741252,0.8841634574711206,0.5592767662409617,0.6766396311910254
13,4,Emotional Instability,0.8153567017503689,0.9039308293594108,0.6140414978675512,0.83973932984557,0.5554309808293986,0.5653029612804862
13,5,Emotional Instability,0.8439560576583772,0.8084761211848825,0.7330947210166645,0.7967658581760897,0.6957601616107966,0.7365714161822622
13,6,Emotional Instability,0.6911578153376781,0.6175641321956304,0.6309155058583689,0.612534340119604,0.5974217926610741,0.6364779472860137
13,7,Emotional Instability,0.7116451217077977,0.5550311793001169,0.8572476237224348,0.5072947729382846,0.7281550647206516,0.5356101609510856
13,8,Emotional Instability,0.6953658664714972,0.8531978610544737,0.7138498922600596,0.7348232684581277,0.5071974831908118,0.7275029014903576
13,9,Emotional Instability,0.7185801885761636,0.5763329292529857,0.7834915955277518,0.3501363048527546,0.5456299422923454,0.5317038552014928
13,10,Emotional Instability,0.7670433155550982,0.6335139249284427,0.5006338744213257,0.8024388031426553,0.5943200106371944,0.5991930137776778
14,1,Emotional Instability,0.8086285118977921,0.7124969824285743,0.7780645174095578,0.8766974225597952,0.8499040343082263,0.8414268485769232
14,2,Emotional Instability,0.8645923898675552,0.8970306252792393,0.8008393543385256,0.8778165257117462,0.8396946239720146,0.8196204119395527
14,3,Emotional Instability,0.8641266727244217,0.7364217762902061,0.8657265019672116,0.6738369182263396,0.907630808892962,0.6621403076359968
14,4,Emotional Instability,0.8567843873295152,0.8881562017078285,0.7926293142344497,0.8545409481986567,0.77803134976585,0.7480509435195752
14,5,Emotional Instability,0.8490145326823981,0.8532816508419921,0.7868675619196169,0.8320309133231449,0.7368521769670557,0.7786685487841547
14,6,Emotional Instability,0.8475158782229795,0.8816117720120291,0.7936359320844888,0.8922256710804453,0.8107478251622099,0.8269168779799203
14,7,Emotional Instability,0.8767872853346277,0.9019904528091304,0.8265631081842015,0.8784782389288377,0.8629919878587315,0.8172882279022466
14,8,Emotional Instability,0.8387880377174104,0.9070708970124868,0.8478683284593391,0.8766363355674078,0.8665727899171719,0.8515407844389988
14,9,Emotional Instability,0.8393597889279976,0.8589504954196792,0.8190784506563648,0.8305946574745289,0.8008427804181082,0.8028559778535487
14,10,Emotional Instability,0.8981776178844972,0.9066177159801254,0.7596479239460077,0.909775244071594,0.7140879921938157,0.7419614304262989
15,1,Emotional Instability,0.5403582530343454,0.7255530258891799,0.8377922386195742,0.4400569427105058,0.5912276615241652,0.7008950347758629
15,2,Emotional Instability,0.5577160145430757,0.8322158509173777,0.8182403571320223,0.5728263284542996,0.5524132767250236,0.9059247945536606
15,3,Emotional Instability,0.7250532647786414,0.8299321214117814,0.799224601599704,0.8160389259775181,0.7064852982824656,0.8565372793927236
15,4,Emotional Instability,0.7537291116697302,0.8728956787554454,0.79743203408369,0.8194779142150193,0.7834410955650244,0.8721368456641436
15,5,Emotional Instability,0.4718248895300652,0.7986093067699831,0.7047142908183688,0.4943913298758143,0.4664476222643692,0.8428676564020025
15,6,Emotional Instability,0.5076590991750849,0.8003591779706234,0.7862333717756775,0.482362346394747,0.4863665368464123,0.8299327870284257
15,7,Emotional Instability,0.514689459552365,0.7675071819525707,0.7640356978175356,0.4741030782635944,0.4732557601063997,0.8011573134655989
15,8,Emotional Instability,0.7885009975193724,0.7755837232932301,0.8197034049381355,0.8032064599397728,0.7733645463192673,0.8120181588559043
15,9,Emotional Instability,0.5205162444380581,0.5891480332438723,0.7588868840986789,0.3870257159367771,0.4611155268514208,0.6427128340072572
15,10,Emotional Instability,0.7736122102937231,0.8747998309025447,0.7175061929454039,0.7787913425038002,0.7215754584671326,0.8269497443617504
16,1,Emotional Instability,0.5839021402962725,0.7439104139010159,0.3458109267297838,0.4683975206995794,0.2976783935960048,0.3224276682412952
16,2,Emotional Instability,0.5179443990446968,0.5465914108131603,0.4244141139783445,0.63913010649881,0.4131090136147034,0.4881877787059844
16,3,Emotional Instability,0.8351080733685896,0.8603432465702099,0.6265766889153034,0.887819049671461,0.5877245296960569,0.5717510995999954
16,4,Emotional Instability,0.7213085649188659,0.7910518120131931,0.4606410551440387,0.8867276194275009,0.5339659569681297,0.5497794203302924
16,5,Emotional Instability,0.4109890658329217,0.7699752315764992,0.6292855134427262,0.3684492657991183,0.3490968042213351,0.5517867376246384
16,6,Emotional Instability,0.7596088401210114,0.7757082566170345,0.5411399043984837,0.6438102975254085,0.4188326887315375,0.6333581501444852
16,7,Emotional Instability,0.6844544146299409,0.7010769113852752,0.5900676242369606,0.7118946092247798,0.5962471834015076,0.6376093952495292
16,8,Emotional Instability,0.7092137945615855,0.7254223649130194,0.5376968058540708,0.7316329595281198,0.4998226087065462,0.6862028727592158
16,9,Emotional Instability,0.6647327037613205,0.7296818921623414,0.5796664701258298,0.6027212301185326,0.5483296221822813,0.4781795391171305
16,10,Emotional Instability,0.652904732572193,0.6555982405790963,0.4934149894899185,0.8041386110995581,0.6056843927937667,0.5884232899167972
17,1,Emotional Instability,0.8162765593469277,0.875741613056369,0.6974809871277537,0.7643984355070605,0.578668127123301,0.675307156584356
17,2,Emotional Instability,0.7797047937425582,0.876443920256406,0.7904205218070779,0.7651969884521455,0.6640023711724712,0.8569120699582431
17,3,Emotional Instability,0.9571316573777215,0.9498785706820758,0.6169352665305823,0.9450187564368592,0.6220952242316652,0.6819121289033238
17,4,Emotional Instability,0.8051495074186883,0.80511701718805,0.7090329143370855,0.9405365053321976,0.6356862017405378,0.7049304555759224
17,5,Emotional Instability,0.7508337911956409,0.841353480414518,0.7260537818024095,0.7686932421738543,0.6371601918164863,0.7630751790211928
17,6,Emotional Instability,0.7751672510473528,0.7800763110283115,0.7335446959148659,0.6906331489122814,0.6515559905110528,0.6792064530315046
17,7,Emotional Instability,0.778657862015191,0.7961601945143332,0.6927659682211855,0.7429222296421284,0.6248516806430848,0.7156330605868145
17,8,Emotional Instability,0.909644208670938,0.8168609647413765,0.7721351607809355,0.8410670244850971,0.7313898374752594,0.779094487658111
17,9,Emotional Instability,0.7333011032643539,0.7423125621765013,0.7628347112210095,0.610463143106964,0.6314492417768736,0.6635093538436425
17,10,Emotional Instability,0.8509807962994651,0.9388368330857264,0.6637274339113998,0.874759426858952,0.702595958641737,0.6963893655583142
